"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"TCD","Chad","TCD.2_1","Batha",634459.156372964,0.0558855016306675,0.0642383388164285,2017
"TCD","Chad","TCD.3_1","Borkou",202902.27899918,0.000508779772119608,0.00262478567807634,2017
"TCD","Chad","TCD.4_1","Chari-Baguirmi",797471.668212712,0.0912776250562303,0.0906440468485694,2017
"TCD","Chad","TCD.5_1","Ennedi Est",221696.219736479,0.00981319621869514,0.0211097465989935,2017
"TCD","Chad","TCD.6_1","Ennedi Ouest",88870.8559030965,0.00652454220035172,0.0154630716439353,2017
"TCD","Chad","TCD.7_1","Guéra",713928.2509377,0.0951599894009725,0.0826145719389072,2017
"TCD","Chad","TCD.8_1","Hadjer-Lamis",706043.787853986,0.111686406944951,0.107001269289396,2017
"TCD","Chad","TCD.9_1","Kanem",480134.846532136,0.0180371577300692,0.058068020341389,2017
"TCD","Chad","TCD.10_1","Lac",564505.640840292,0.0903558726249288,0.0860750320226127,2017
"TCD","Chad","TCD.11_1","Logone Occidental",786955.090202332,0.0726437072402665,0.0663244767078114,2017
"TCD","Chad","TCD.12_1","Logone Oriental",1119675.14103365,0.111693575831272,0.0919111153954416,2017
"TCD","Chad","TCD.13_1","Mandoul",795132.422488391,0.106415624553484,0.0937275468318213,2017
"TCD","Chad","TCD.14_1","Mayo-Kebbi Est",959685.583752036,0.064175658503477,0.0637103550225429,2017
"TCD","Chad","TCD.15_1","Mayo-Kebbi Ouest",691420.920541167,0.111458182890142,0.105822228399716,2017
"TCD","Chad","TCD.16_1","Moyen-Chari",751148.241301753,0.117469144458989,0.112456761241581,2017
"TCD","Chad","TCD.17_1","Ouaddaï",1019891.85331726,0.074272675066145,0.0746247938297932,2017
"TCD","Chad","TCD.18_1","Salamat",387283.576972127,0.128513080601845,0.117420474242789,2017
"TCD","Chad","TCD.19_1","Sila",548286.423512459,0.0876306607234926,0.0845305043263092,2017
"TCD","Chad","TCD.20_1","Tandjilé",793593.252793312,0.0509796900166298,0.0477039271656417,2017
"TCD","Chad","TCD.21_1","Tibesti",36353.2103623003,0.000354028717094488,0.000595011262207197,2017
"TCD","Chad","TCD.22_1","Ville de N'Djamena",1072156.60624313,0.0986007330939174,0.0914290621236853,2017
"TCD","Chad","TCD.23_1","Wadi Fira",855042.762459159,0.0450521236206442,0.0480588016215228,2017
"TGO","Togo","TGO.1_1","Centre",772652.3176651,0.261348404026031,0.228125676004877,2017
"TGO","Togo","TGO.2_1","Kara",872633.55846262,0.241275337736934,0.216128829645959,2017
"TGO","Togo","TGO.3_1","Maritime",3285147.71829772,0.335548942609859,0.161018559242158,2017
"TGO","Togo","TGO.4_1","Plateaux",1631210.99800265,0.404035148072807,0.390961125876292,2017
"TGO","Togo","TGO.5_1","Savanes",1046190.00147438,0.323624493059686,0.265408156176226,2017
"TZA","Tanzania","TZA.1_1","Arusha",1936550.99811461,0.0425346623164911,0.0479477428377329,2017
"TZA","Tanzania","TZA.2_1","Dar es Salaam",5497642.92713642,0.0438238474091998,0.0346030851624548,2017
"TZA","Tanzania","TZA.3_1","Dodoma",2327025.97141823,0.048736565434984,0.0476473186871553,2017
"TZA","Tanzania","TZA.4_1","Geita",2121950.95079136,0.124323000435194,0.103890575041901,2017
"TZA","Tanzania","TZA.5_1","Iringa",999625.880682915,0.0644466740125383,0.0460326020067437,2017
"TZA","Tanzania","TZA.6_1","Kagera",2672002.32948703,0.111340879963886,0.12262011369299,2017
"TZA","Tanzania","TZA.7_1","Katavi",667493.097987037,0.121941902078432,0.100425500584383,2017
"TZA","Tanzania","TZA.8_1","Kigoma",2379729.18354855,0.169798678426927,0.156707624118953,2017
"TZA","Tanzania","TZA.9_1","Kilimanjaro",1767964.06736733,0.0474061339386049,0.0479222284851032,2017
"TZA","Tanzania","TZA.10_1","Lindi",884962.830398712,0.182988932189985,0.14712038842443,2017
"TZA","Tanzania","TZA.11_1","Manyara",1675368.88208213,0.0536227389355455,0.0356864035331233,2017
"TZA","Tanzania","TZA.12_1","Mara",1943063.99470294,0.0656546374377312,0.0797255141537252,2017
"TZA","Tanzania","TZA.13_1","Mbeya",3052128.90690819,0.0716082588964453,0.0490045867306415,2017
"TZA","Tanzania","TZA.14_1","Morogoro",2496684.47809489,0.13122964077193,0.0944181688624083,2017
"TZA","Tanzania","TZA.15_1","Mtwara",1324854.20508713,0.139520480166947,0.140031663000229,2017
"TZA","Tanzania","TZA.16_1","Mwanza",3195909.8361758,0.0453682719531362,0.0641192566913333,2017
"TZA","Tanzania","TZA.17_1","Njombe",733431.95887652,0.0481932953397087,0.0394702479530939,2017
"TZA","Tanzania","TZA.18_1","Pemba North",197522.260225296,0.0363008740612052,0.0324272525666633,2017
"TZA","Tanzania","TZA.19_1","Pemba South",186397.517196655,0.0253235858865082,0.0236399417594983,2017
"TZA","Tanzania","TZA.20_1","Pwani",1246241.2071762,0.0940822021158677,0.0772838479423735,2017
"TZA","Tanzania","TZA.21_1","Rukwa",1183782.08749193,0.0558331525347159,0.0601222431737313,2017
"TZA","Tanzania","TZA.22_1","Ruvuma",1523094.99756018,0.184021985435607,0.122453014160953,2017
"TZA","Tanzania","TZA.23_1","Shinyanga",1709416.05681467,0.0607541426125846,0.0545942057051903,2017
"TZA","Tanzania","TZA.24_1","Simiyu",1871076.77914169,0.041458051325674,0.0382373659733077,2017
"TZA","Tanzania","TZA.25_1","Singida",1531916.13395265,0.0682170411407725,0.0391226829012191,2017
"TZA","Tanzania","TZA.26_1","Tabora",2659849.40735381,0.103882528294804,0.0915134296404879,2017
"TZA","Tanzania","TZA.27_1","Tanga",2276610.37473327,0.0827817010582177,0.0688258380529786,2017
"TZA","Tanzania","TZA.28_1","Zanzibar North",180835.416448593,0.0195132956693047,0.0170755827875863,2017
"TZA","Tanzania","TZA.29_1","Zanzibar South and Central",120056.006995201,0.0233224184276202,0.0229466397047265,2017
"TZA","Tanzania","TZA.30_1","Zanzibar West",542019.743728638,0.024299100972712,0.0127617688763654,2017
"UGA","Uganda","UGA.1_1","Adjumani",235576.907941818,0.35694247124524,0.291665474200533,2017
"UGA","Uganda","UGA.2_1","Apac",1105621.53861156,0.709887097279231,0.735059689754954,2017
"UGA","Uganda","UGA.3_1","Arua",1280537.84158278,0.215931855953853,0.152660911788607,2017
"UGA","Uganda","UGA.4_1","Bugiri",658171.887209892,0.628011620120157,0.638273013015518,2017
"UGA","Uganda","UGA.5_1","Bundibugyo",282938.735486269,0.14575456709347,0.147677079736417,2017
"UGA","Uganda","UGA.6_1","Bushenyi",922520.377049714,0.172023253657189,0.179467627501377,2017
"UGA","Uganda","UGA.7_1","Busia",317315.711620331,0.610330205410719,0.602347715857671,2017
"UGA","Uganda","UGA.8_1","Gulu",877824.577667832,0.678443825315218,0.683473573575196,2017
"UGA","Uganda","UGA.9_1","Hoima",647405.520875931,0.273120584717968,0.265966714376762,2017
"UGA","Uganda","UGA.10_1","Iganga",1062422.18943787,0.509103233876981,0.524642009554927,2017
"UGA","Uganda","UGA.11_1","Jinja",466419.521186829,0.429643128315608,0.398119962089376,2017
"UGA","Uganda","UGA.12_1","Kabale",555695.452212214,0.00821553375117662,0.00495456080802467,2017
"UGA","Uganda","UGA.13_1","Kabarole",509082.404217958,0.146205632370852,0.140194175787736,2017
"UGA","Uganda","UGA.14_1","Kaberamaido",250611.376013279,0.407796401869167,0.425589038273723,2017
"UGA","Uganda","UGA.15_1","Kalangala",35949.5677992702,0.194147462844849,0.193211070555495,2017
"UGA","Uganda","UGA.16_1","Kampala",1621862.65606689,0.134239080879423,0.135252095128092,2017
"UGA","Uganda","UGA.17_1","Kamuli",1168675.10730219,0.41723104317983,0.46008467091989,2017
"UGA","Uganda","UGA.18_1","Kamwenge",476551.978693008,0.167695473055396,0.166715293575546,2017
"UGA","Uganda","UGA.19_1","Kanungu",247376.549037218,0.170018569718708,0.176659552747718,2017
"UGA","Uganda","UGA.20_1","Kapchorwa",325766.069494247,0.184624095817646,0.184647024210446,2017
"UGA","Uganda","UGA.21_1","Kasese",722292.809756368,0.109286062175931,0.0983202171981803,2017
"UGA","Uganda","UGA.22_1","Katakwi",473334.26278615,0.762476918749187,0.729372262588504,2017
"UGA","Uganda","UGA.23_1","Kayunga",392441.738127708,0.454876076744263,0.473579319996821,2017
"UGA","Uganda","UGA.24_1","Kibale",922872.184609771,0.227103562818633,0.230401930873159,2017
"UGA","Uganda","UGA.25_1","Kiboga",404612.251276016,0.187530335137453,0.182510789782943,2017
"UGA","Uganda","UGA.26_1","Kisoro",279926.224986792,0.0303646887342135,0.0144897032211364,2017
"UGA","Uganda","UGA.27_1","Kitgum",353875.35981822,0.710409565293816,0.715797461438643,2017
"UGA","Uganda","UGA.28_1","Kotido",483195.131372064,0.724716713351588,0.752175155591017,2017
"UGA","Uganda","UGA.29_1","Kumi",650122.213449687,0.446038831970585,0.428542223974818,2017
"UGA","Uganda","UGA.30_1","Kyenjojo",825035.704483032,0.201487647745893,0.20299830562683,2017
"UGA","Uganda","UGA.31_1","Lake Albert",35645.5717432499,0.0446676910987922,0.272057759679578,2017
"UGA","Uganda","UGA.32_1","Lake Victoria",301483.800512552,0.0804711849562552,0.381570084185335,2017
"UGA","Uganda","UGA.33_1","Lira",1146854.17433488,0.584865448661258,0.596674498573334,2017
"UGA","Uganda","UGA.34_1","Luwero",708196.931208134,0.307259063523515,0.330074767880394,2017
"UGA","Uganda","UGA.35_1","Masaka",943084.772606909,0.221747288370834,0.222696265357599,2017
"UGA","Uganda","UGA.36_1","Masindi",729536.114252806,0.472167235913829,0.415894245166668,2017
"UGA","Uganda","UGA.37_1","Mayuge",482900.80727005,0.561488097103742,0.568297337307572,2017
"UGA","Uganda","UGA.38_1","Mbale",1133085.705513,0.207383345516901,0.213359873191741,2017
"UGA","Uganda","UGA.39_1","Mbarara",1677703.91608663,0.159803739615849,0.138419845100039,2017
"UGA","Uganda","UGA.40_1","Moroto",270095.485521793,0.774139746187293,0.754448174159338,2017
"UGA","Uganda","UGA.41_1","Moyo",132674.884254694,0.172841133853031,0.165446527852522,2017
"UGA","Uganda","UGA.42_1","Mpigi",557434.109924555,0.193404836327799,0.175435835338718,2017
"UGA","Uganda","UGA.43_1","Mubende",1122010.38077295,0.200541303075593,0.19244613687301,2017
"UGA","Uganda","UGA.44_1","Mukono",1126261.31490654,0.306512172760502,0.28728908222151,2017
"UGA","Uganda","UGA.45_1","Nakapiripirit",312357.550282478,0.590011223717169,0.576047096723445,2017
"UGA","Uganda","UGA.46_1","Nakasongola",197976.167432964,0.35190593327847,0.360500440762352,2017
"UGA","Uganda","UGA.47_1","Nebbi",649005.98821184,0.449619799164625,0.428948315363007,2017
"UGA","Uganda","UGA.48_1","Ntungamo",514961.040657997,0.128770795670596,0.133839876116541,2017
"UGA","Uganda","UGA.49_1","Pader",427599.232001305,0.791723119535657,0.785558414394877,2017
"UGA","Uganda","UGA.50_1","Pallisa",886264.744107246,0.284441638658655,0.280976247245822,2017
"UGA","Uganda","UGA.51_1","Rakai",660788.423458636,0.219899767474963,0.227339900223668,2017
"UGA","Uganda","UGA.52_1","Rukungiri",350566.635103166,0.192697488690076,0.19789837298967,2017
"UGA","Uganda","UGA.53_1","Sembabule",273653.155334473,0.274967070530962,0.269330444359888,2017
"UGA","Uganda","UGA.54_1","Sironko",455573.628228188,0.263346482296379,0.220169278686452,2017
"UGA","Uganda","UGA.55_1","Soroti",660904.958453059,0.380094182602367,0.403570703500443,2017
"UGA","Uganda","UGA.56_1","Tororo",842531.811294556,0.33877770534192,0.327864849498815,2017
"UGA","Uganda","UGA.57_1","Wakiso",2358858.83058643,0.196471020496554,0.179671338740011,2017
"UGA","Uganda","UGA.58_1","Yumbe",548262.655405998,0.166154301876114,0.165561763567999,2017
"ZAF","South Africa","ZAF.1_1","Eastern Cape",6677367.96572193,0,0,2017
"ZAF","South Africa","ZAF.2_1","Free State",2801768.41925301,0,0,2017
"ZAF","South Africa","ZAF.3_1","Gauteng",14404098.2451632,3.04420653817574e-05,2.51722004121092e-07,2017
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal",10683094.8403798,0.000159346930020049,0.000236637749947439,2017
"ZAF","South Africa","ZAF.5_1","Limpopo",5710685.29525891,0.000992527215030323,0.00156620872901341,2017
"ZAF","South Africa","ZAF.6_1","Mpumalanga",4583071.57421714,0.000329464098842467,0.00122672895423624,2017
"ZAF","South Africa","ZAF.7_1","North West",3885272.44829948,1.24778626158859e-05,3.55179209482629e-05,2017
"ZAF","South Africa","ZAF.8_1","Northern Cape",1281296.01228003,0,0,2017
"ZAF","South Africa","ZAF.9_1","Western Cape",6682127.6818142,0,0,2017
"ZMB","Zambia","ZMB.1_1","Central",1942575.34041221,0.0943879823130367,0.0743994509143269,2017
"ZMB","Zambia","ZMB.2_1","Copperbelt",2371445.66297847,0.164581269770368,0.12294170103902,2017
"ZMB","Zambia","ZMB.3_1","Eastern",1923622.87848657,0.107495919029277,0.0919094428161894,2017
"ZMB","Zambia","ZMB.4_1","Luapula",1352798.73059875,0.350983124744226,0.349010565703874,2017
"ZMB","Zambia","ZMB.5_1","Lusaka",2703379.71152142,0.0647574913286377,0.0318913051470526,2017
"ZMB","Zambia","ZMB.6_1","Muchinga",958412.527275361,0.109804881346653,0.0877226335935564,2017
"ZMB","Zambia","ZMB.7_1","North-Western",937306.204533219,0.140145648102031,0.137259586683088,2017
"ZMB","Zambia","ZMB.8_1","Northern",1437601.54238658,0.191997101727677,0.162620292564708,2017
"ZMB","Zambia","ZMB.9_1","Southern",1976835.62456714,0.0191492951565212,0.0168072244862067,2017
"ZMB","Zambia","ZMB.10_1","Western",1024007.43388285,0.0670361083631462,0.0689781157267808,2017
"ZWE","Zimbabwe","ZWE.1_1","Bulawayo",598737.712073326,0.000612952747533633,0.0007929263451376,2017
"ZWE","Zimbabwe","ZWE.2_1","Harare",2235349.73530197,0.00959371121310445,0.0113250657739396,2017
"ZWE","Zimbabwe","ZWE.3_1","Manicaland",1834847.14058557,0.0144276026046549,0.0125406966408878,2017
"ZWE","Zimbabwe","ZWE.4_1","Mashonaland Central",1235239.78563666,0.0402005582516801,0.0255212458177463,2017
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East",1472398.60907763,0.0129745265887084,0.00992942371165557,2017
"ZWE","Zimbabwe","ZWE.6_1","Mashonaland West",1669534.49357379,0.0326985412601944,0.0156124081136547,2017
"ZWE","Zimbabwe","ZWE.7_1","Masvingo",1573036.75521707,0.00673748925507443,0.00679290817399972,2017
"ZWE","Zimbabwe","ZWE.8_1","Matabeleland North",811124.209660202,0.0110484930277155,0.0117837850115946,2017
"ZWE","Zimbabwe","ZWE.9_1","Matabeleland South",701700.429834574,0.00183958688442224,0.00167419578135544,2017
"ZWE","Zimbabwe","ZWE.10_1","Midlands",1691402.65967923,0.00929407544516565,0.00887843582665414,2017
